Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E,P/B,Beta,Market Cap,Dividend Yield
ILMN,2019-10-22 00:00:00-04:00,314.3800048828125,317.7099914550781,308.3599853515625,309.04998779296875,714500,0.0,0.0,-37.92024390097776,8.569724864624927,1.201,17601056768,
ILMN,2019-10-23 00:00:00-04:00,309.7699890136719,315.6300048828125,308.5400085449219,312.5899963378906,603600,0.0,0.0,-38.35460077765529,8.667886652188963,1.201,17601056768,
ILMN,2019-10-24 00:00:00-04:00,313.3699951171875,315.79998779296875,309.010009765625,315.5,978900,0.0,0.0,-38.71165644171779,8.74857887585614,1.201,17601056768,
ILMN,2019-10-25 00:00:00-04:00,298.8500061035156,299.4599914550781,279.760009765625,290.6400146484375,4902500,0.0,0.0,-35.661351490605824,8.059230087581108,1.201,17601056768,
ILMN,2019-10-28 00:00:00-04:00,292.92999267578125,311.1400146484375,291.4800109863281,304.05999755859375,2371500,0.0,0.0,-37.30797516056365,8.431356169996777,1.201,17601056768,
ILMN,2019-10-29 00:00:00-04:00,303.0,307.8399963378906,300.0,301.7900085449219,1042100,0.0,0.0,-37.02944890121741,8.368411073535809,1.201,17601056768,
ILMN,2019-10-30 00:00:00-04:00,301.5799865722656,302.2099914550781,292.8999938964844,296.510009765625,1095100,0.0,0.0,-36.38159629026074,8.222000659002994,1.201,17601056768,
ILMN,2019-10-31 00:00:00-04:00,296.3399963378906,300.3399963378906,291.95001220703125,295.5199890136719,905500,0.0,0.0,-36.26012135137078,8.19454812449524,1.201,17601056768,
ILMN,2019-11-01 00:00:00-04:00,297.2799987792969,303.7900085449219,296.8399963378906,300.45001220703125,903500,0.0,0.0,-36.86503217264187,8.331253977956111,1.201,17601056768,
ILMN,2019-11-04 00:00:00-05:00,302.9700012207031,305.4599914550781,300.1400146484375,303.67999267578125,739400,0.0,0.0,-37.26134879457439,8.42081891899679,1.201,17601056768,
ILMN,2019-11-05 00:00:00-05:00,305.05999755859375,307.32000732421875,300.6400146484375,300.8699951171875,754700,0.0,0.0,-36.916563818059814,8.342899789734284,1.201,17601056768,
ILMN,2019-11-06 00:00:00-05:00,300.8999938964844,301.3299865722656,293.05999755859375,297.25,826900,0.0,0.0,-36.47239263803681,8.242520034384272,1.201,17601056768,
ILMN,2019-11-07 00:00:00-05:00,299.3500061035156,299.82000732421875,293.3299865722656,295.25,932600,0.0,0.0,-36.22699386503067,8.187061531209272,1.201,17601056768,
ILMN,2019-11-08 00:00:00-05:00,293.0,294.95001220703125,290.260009765625,293.3900146484375,935600,0.0,0.0,-35.99877480348926,8.135485529446731,1.201,17601056768,
ILMN,2019-11-11 00:00:00-05:00,293.0199890136719,295.6199951171875,290.82000732421875,295.0,743500,0.0,0.0,-36.19631901840491,8.180129218312397,1.201,17601056768,
ILMN,2019-11-12 00:00:00-05:00,295.8699951171875,299.0,294.25,295.7300109863281,607200,0.0,0.0,-36.285890918567866,8.200371876613929,1.201,17601056768,
ILMN,2019-11-13 00:00:00-05:00,295.2900085449219,298.6499938964844,294.239990234375,298.2200012207031,377300,0.0,0.0,-36.59141119272431,8.26941744227333,1.201,17601056768,
ILMN,2019-11-14 00:00:00-05:00,299.55999755859375,300.239990234375,294.8999938964844,298.44000244140625,562000,0.0,0.0,-36.61840520753451,8.275517911471765,1.201,17601056768,
ILMN,2019-11-15 00:00:00-05:00,301.04998779296875,306.489990234375,299.239990234375,305.989990234375,750200,0.0,0.0,-37.54478407783742,8.484873422465546,1.201,17601056768,
ILMN,2019-11-18 00:00:00-05:00,305.8999938964844,306.8500061035156,301.92999267578125,306.6700134277344,996500,0.0,0.0,-37.62822250647047,8.503729956679543,1.201,17601056768,
ILMN,2019-11-19 00:00:00-05:00,307.30999755859375,313.8399963378906,307.0,311.010009765625,862200,0.0,0.0,-38.16073739455521,8.624074807021739,1.201,17601056768,
ILMN,2019-11-20 00:00:00-05:00,308.6099853515625,315.7900085449219,308.3900146484375,314.9100036621094,1073700,0.0,0.0,-38.639264253019554,8.732218718967067,1.201,17601056768,
ILMN,2019-11-21 00:00:00-05:00,313.94000244140625,314.6700134277344,309.3599853515625,312.8500061035156,576800,0.0,0.0,-38.38650381638228,8.675096528395187,1.201,17601056768,
ILMN,2019-11-22 00:00:00-05:00,313.8599853515625,316.0,312.05999755859375,315.6199951171875,604900,0.0,0.0,-38.72637976898006,8.751906250649904,1.201,17601056768,
ILMN,2019-11-25 00:00:00-05:00,315.5199890136719,318.0,314.2099914550781,317.2300109863281,713300,0.0,0.0,-38.923927728383816,8.796550785745172,1.201,17601056768,
ILMN,2019-11-26 00:00:00-05:00,317.0,321.2300109863281,315.2699890136719,319.4100036621094,1090600,0.0,0.0,-39.19141149228336,8.857000351110816,1.201,17601056768,
ILMN,2019-11-27 00:00:00-05:00,319.82000732421875,321.1000061035156,318.8399963378906,320.94000244140625,719900,0.0,0.0,-39.379141403853524,8.899426072190506,1.201,17601056768,
ILMN,2019-11-29 00:00:00-05:00,320.0,322.7799987792969,318.6199951171875,320.760009765625,444400,0.0,0.0,-39.35705641296012,8.89443500999986,1.201,17601056768,
ILMN,2019-12-02 00:00:00-05:00,320.3299865722656,321.82000732421875,316.7699890136719,319.6700134277344,833600,0.0,0.0,-39.22331453101035,8.864210227317038,1.201,17601056768,
ILMN,2019-12-03 00:00:00-05:00,317.5199890136719,323.3699951171875,315.5199890136719,322.9700012207031,662800,0.0,0.0,-39.628221008675226,8.955716419063947,1.201,17601056768,
ILMN,2019-12-04 00:00:00-05:00,321.69000244140625,322.4200134277344,319.3599853515625,319.67999267578125,704600,0.0,0.0,-39.224538978623464,8.864486944396784,1.201,17601056768,
ILMN,2019-12-05 00:00:00-05:00,320.0,321.3399963378906,318.989990234375,319.80999755859375,473000,0.0,0.0,-39.24049049798696,8.868091882499895,1.201,17601056768,
ILMN,2019-12-06 00:00:00-05:00,321.0,328.3900146484375,319.6400146484375,326.4700012207031,935900,0.0,0.0,-40.057668861435964,9.052768799620194,1.201,17601056768,
ILMN,2019-12-09 00:00:00-05:00,326.19000244140625,328.04998779296875,323.6000061035156,326.5899963378906,792100,0.0,0.0,-40.07239218869823,9.056096174413959,1.201,17601056768,
ILMN,2019-12-10 00:00:00-05:00,326.010009765625,329.29998779296875,324.1099853515625,326.94000244140625,789600,0.0,0.0,-40.11533772287193,9.065801581715505,1.201,17601056768,
ILMN,2019-12-11 00:00:00-05:00,326.0,326.0,317.44000244140625,320.57000732421875,799300,0.0,0.0,-39.33374322996549,8.889166384499868,1.201,17601056768,
ILMN,2019-12-12 00:00:00-05:00,320.8900146484375,324.92999267578125,319.0,321.989990234375,791600,0.0,0.0,-39.5079742618865,8.92854144786554,1.201,17601056768,
ILMN,2019-12-13 00:00:00-05:00,322.6199951171875,326.0299987792969,319.57000732421875,324.7200012207031,623000,0.0,0.0,-39.8429449350556,9.004242609342072,1.201,17601056768,
ILMN,2019-12-16 00:00:00-05:00,327.3500061035156,328.8500061035156,325.1700134277344,327.739990234375,806900,0.0,0.0,-40.21349573427914,9.087984644493663,1.201,17601056768,
ILMN,2019-12-17 00:00:00-05:00,328.0,328.0,320.510009765625,323.45001220703125,685900,0.0,0.0,-39.68711806221242,8.969026764468603,1.201,17601056768,
ILMN,2019-12-18 00:00:00-05:00,323.5400085449219,326.6000061035156,320.75,325.2300109863281,861800,0.0,0.0,-39.90552282040836,9.018384798445169,1.201,17601056768,
ILMN,2019-12-19 00:00:00-05:00,325.2300109863281,326.2699890136719,318.0799865722656,325.20001220703125,699600,0.0,0.0,-39.90184198859279,9.017552954746728,1.201,17601056768,
ILMN,2019-12-20 00:00:00-05:00,326.75,331.1600036621094,324.7900085449219,330.1400146484375,1794800,0.0,0.0,-40.507977257476995,9.154535525287343,1.201,17601056768,
ILMN,2019-12-23 00:00:00-05:00,329.7200012207031,334.32000732421875,328.0,334.0199890136719,1000700,0.0,0.0,-40.984047731738876,9.262124310613977,1.201,17601056768,
ILMN,2019-12-24 00:00:00-05:00,330.4100036621094,336.6300048828125,330.4100036621094,335.489990234375,364100,0.0,0.0,-41.16441597967791,9.302886344296786,1.201,17601056768,
ILMN,2019-12-26 00:00:00-05:00,335.510009765625,336.0,330.1400146484375,331.3399963378906,865900,0.0,0.0,-40.655214274587806,9.187810119454582,1.201,17601056768,
ILMN,2019-12-27 00:00:00-05:00,332.5299987792969,332.7799987792969,329.42999267578125,332.2900085449219,441600,0.0,0.0,-40.771780189560964,9.214153246954547,1.201,17601056768,
ILMN,2019-12-30 00:00:00-05:00,332.25,332.5799865722656,324.760009765625,328.1400146484375,854800,0.0,0.0,-40.26257848447086,9.099077022112345,1.201,17601056768,
ILMN,2019-12-31 00:00:00-05:00,328.5799865722656,331.9599914550781,327.70001220703125,331.739990234375,461600,0.0,0.0,-40.70429328029141,9.198901650843663,1.201,17601056768,
ILMN,2020-01-02 00:00:00-05:00,329.04998779296875,332.8500061035156,323.2900085449219,327.0,813900,0.0,0.0,-40.122699386503065,9.067465269112386,1.201,17601056768,
ILMN,2020-01-03 00:00:00-05:00,322.489990234375,325.1400146484375,321.010009765625,322.7300109863281,1346100,0.0,0.0,-39.59877435415069,8.94906166947642,1.201,17601056768,
ILMN,2020-01-06 00:00:00-05:00,320.9700012207031,325.7099914550781,318.7699890136719,325.5299987792969,760800,0.0,0.0,-39.94233113856403,9.026703235429578,1.201,17601056768,
ILMN,2020-01-07 00:00:00-05:00,328.2099914550781,331.1700134277344,326.1099853515625,329.69000244140625,789100,0.0,0.0,-40.452761035755366,9.142057023581128,1.201,17601056768,
ILMN,2020-01-08 00:00:00-05:00,328.32000732421875,334.5,326.739990234375,332.1600036621094,679700,0.0,0.0,-40.75582867019747,9.210548308851436,1.201,17601056768,
ILMN,2020-01-09 00:00:00-05:00,334.989990234375,336.9700012207031,332.6400146484375,334.6000061035156,879700,0.0,0.0,-41.055215472824,9.278207750423304,1.201,17601056768,
ILMN,2020-01-10 00:00:00-05:00,336.6099853515625,339.6300048828125,333.6600036621094,335.5299987792969,951500,0.0,0.0,-41.16932500359471,9.303995751304575,1.201,17601056768,
ILMN,2020-01-13 00:00:00-05:00,335.9100036621094,337.80999755859375,312.8299865722656,323.1499938964844,2338800,0.0,0.0,-39.65030599956863,8.960707481254593,1.201,17601056768,
ILMN,2020-01-14 00:00:00-05:00,324.0799865722656,325.489990234375,317.0199890136719,317.1099853515625,2174200,0.0,0.0,-38.90920065663343,8.793222564721805,1.201,17601056768,
ILMN,2020-01-15 00:00:00-05:00,320.0,322.1700134277344,318.0199890136719,320.3900146484375,1178500,0.0,0.0,-39.31165823907208,8.884175322309222,1.201,17601056768,
ILMN,2020-01-16 00:00:00-05:00,323.42999267578125,326.45001220703125,321.5899963378906,325.9599914550781,722700,0.0,0.0,-39.995090976083205,9.038626610517097,1.201,17601056768,
ILMN,2020-01-17 00:00:00-05:00,327.7300109863281,327.92999267578125,320.4599914550781,324.7200012207031,1122800,0.0,0.0,-39.8429449350556,9.004242609342072,1.201,17601056768,
ILMN,2020-01-21 00:00:00-05:00,323.2200012207031,330.5299987792969,322.1300048828125,328.3299865722656,1289500,0.0,0.0,-40.28588792297737,9.104344801382735,1.201,17601056768,
ILMN,2020-01-22 00:00:00-05:00,328.760009765625,332.6199951171875,328.17999267578125,330.95001220703125,826100,0.0,0.0,-40.607363460985425,9.17699615137485,1.201,17601056768,
ILMN,2020-01-23 00:00:00-05:00,330.32000732421875,330.6099853515625,326.6600036621094,327.0,944400,0.0,0.0,-40.122699386503065,9.067465269112386,1.201,17601056768,
ILMN,2020-01-24 00:00:00-05:00,327.7200012207031,328.30999755859375,318.2799987792969,319.5799865722656,1070000,0.0,0.0,-39.21226829107553,8.861713849992114,1.201,17601056768,
ILMN,2020-01-27 00:00:00-05:00,314.6199951171875,316.75,311.4599914550781,313.9200134277344,859100,0.0,0.0,-38.51779305861771,8.704767030688915,1.201,17601056768,
ILMN,2020-01-28 00:00:00-05:00,315.4599914550781,316.6600036621094,312.4200134277344,314.2799987792969,1129200,0.0,0.0,-38.56196304040452,8.714749155070207,1.201,17601056768,
ILMN,2020-01-29 00:00:00-05:00,315.0,316.510009765625,312.1099853515625,313.29998779296875,1251700,0.0,0.0,-38.4417162936158,8.687574183871801,1.201,17601056768,
ILMN,2020-01-30 00:00:00-05:00,297.5,315.239990234375,295.25,296.0,3328100,0.0,0.0,-36.31901840490797,8.207858469899897,1.201,17601056768,
ILMN,2020-01-31 00:00:00-05:00,296.239990234375,296.8299865722656,288.8599853515625,290.07000732421875,1460500,0.0,0.0,-35.59141194162193,8.043424211081128,1.201,17601056768,
ILMN,2020-02-03 00:00:00-05:00,293.1000061035156,296.17999267578125,292.1300048828125,293.4100036621094,1040000,0.0,0.0,-36.001227443203604,8.136039809835825,1.201,17601056768,
ILMN,2020-02-04 00:00:00-05:00,297.7799987792969,298.989990234375,295.7900085449219,296.0,1110000,0.0,0.0,-36.31901840490797,8.207858469899897,1.201,17601056768,
ILMN,2020-02-05 00:00:00-05:00,300.2799987792969,302.5400085449219,297.6099853515625,300.3500061035156,1839700,0.0,0.0,-36.85276148509394,8.32848088355144,1.201,17601056768,
ILMN,2020-02-06 00:00:00-05:00,302.75,302.989990234375,299.80999755859375,301.2300109863281,706500,0.0,0.0,-36.96073754433474,8.352882760345176,1.201,17601056768,
ILMN,2020-02-07 00:00:00-05:00,301.0,301.3699951171875,293.80999755859375,294.29998779296875,1125300,0.0,0.0,-36.11042795005751,8.160718403709307,1.201,17601056768,
ILMN,2020-02-10 00:00:00-05:00,294.3599853515625,295.55999755859375,293.5,294.4100036621094,1219500,0.0,0.0,-36.12392682970667,8.163769061423325,1.201,17601056768,
ILMN,2020-02-11 00:00:00-05:00,296.8999938964844,298.739990234375,295.0899963378906,296.0,3528500,0.0,0.0,-36.31901840490797,8.207858469899897,1.201,17601056768,
ILMN,2020-02-12 00:00:00-05:00,297.6300048828125,298.2900085449219,291.5299987792969,293.2799987792969,1871800,0.0,0.0,-35.985275923840106,8.132434871732714,1.201,17601056768,
ILMN,2020-02-13 00:00:00-05:00,292.6400146484375,293.6199951171875,290.55999755859375,291.3800048828125,2215300,0.0,0.0,-35.7521478383819,8.079749462962384,1.201,17601056768,
ILMN,2020-02-14 00:00:00-05:00,292.9200134277344,300.07000732421875,292.0899963378906,298.9200134277344,1494500,0.0,0.0,-36.6773022610717,8.288828256876421,1.201,17601056768,
ILMN,2020-02-18 00:00:00-05:00,299.0,300.07000732421875,296.9100036621094,299.9200134277344,813600,0.0,0.0,-36.80000164757477,8.31655750846392,1.201,17601056768,
ILMN,2020-02-19 00:00:00-05:00,301.67999267578125,305.45001220703125,300.5,303.20001220703125,1339000,0.0,0.0,-37.202455485525306,8.407509419821736,1.201,17601056768,
ILMN,2020-02-20 00:00:00-05:00,304.0,305.3900146484375,297.7300109863281,300.4599914550781,698100,0.0,0.0,-36.86625662025498,8.331530695035857,1.201,17601056768,
ILMN,2020-02-21 00:00:00-05:00,300.0,301.42999267578125,294.7900085449219,295.94000244140625,722400,0.0,0.0,-36.31165674127684,8.206194782503015,1.201,17601056768,
ILMN,2020-02-24 00:00:00-05:00,288.3399963378906,289.6700134277344,279.0,281.1199951171875,1443900,0.0,0.0,-34.49325093462423,7.795247070881166,1.201,17601056768,
ILMN,2020-02-25 00:00:00-05:00,282.6499938964844,282.989990234375,269.0400085449219,269.95001220703125,1604900,0.0,0.0,-33.12270088429831,7.485511804537372,1.201,17601056768,
ILMN,2020-02-26 00:00:00-05:00,271.9599914550781,280.7799987792969,271.04998779296875,274.70001220703125,1423800,0.0,0.0,-33.70552297018788,7.617225749577995,1.201,17601056768,
ILMN,2020-02-27 00:00:00-05:00,268.489990234375,273.6400146484375,258.9700012207031,259.92999267578125,2319000,0.0,0.0,-31.893250635065183,7.20766416204368,1.201,17601056768,
ILMN,2020-02-28 00:00:00-05:00,253.74000549316406,265.8800048828125,252.42999267578125,265.6700134277344,2678200,0.0,0.0,-32.59754765984471,7.366830641592057,1.201,17601056768,
ILMN,2020-03-02 00:00:00-05:00,268.0199890136719,278.3900146484375,265.3500061035156,278.2799987792969,1768200,0.0,0.0,-34.144785126294096,7.716496097920219,1.201,17601056768,
ILMN,2020-03-03 00:00:00-05:00,277.3999938964844,285.3399963378906,270.7200012207031,273.0,1353700,0.0,0.0,-33.49693251533742,7.570085683387405,1.201,17601056768,
ILMN,2020-03-04 00:00:00-05:00,276.0,282.4200134277344,273.1000061035156,282.1300048828125,956000,0.0,0.0,-34.617178513228524,7.823253885778013,1.201,17601056768,
ILMN,2020-03-05 00:00:00-05:00,273.95001220703125,280.0199890136719,272.3699951171875,276.0199890136719,1079400,0.0,0.0,-33.867483314560964,7.653827718538997,1.201,17601056768,
ILMN,2020-03-06 00:00:00-05:00,265.9599914550781,275.82000732421875,265.9599914550781,274.4200134277344,1117600,0.0,0.0,-33.67116729174655,7.609461592982679,1.201,17601056768,
ILMN,2020-03-09 00:00:00-04:00,257.6400146484375,268.3800048828125,255.36000061035156,259.79998779296875,1678600,0.0,0.0,-31.877299115701685,7.204059223940569,1.201,17601056768,
ILMN,2020-03-10 00:00:00-04:00,266.79998779296875,270.69000244140625,257.2300109863281,268.1499938964844,1466500,0.0,0.0,-32.90183974189992,7.435598643942111,1.201,17601056768,
ILMN,2020-03-11 00:00:00-04:00,261.42999267578125,263.92999267578125,241.47000122070312,246.00999450683594,1860200,0.0,0.0,-30.18527539961177,6.821673030719461,1.201,17601056768,
ILMN,2020-03-12 00:00:00-04:00,229.8300018310547,235.60000610351562,222.32000732421875,223.27999877929688,2318800,0.0,0.0,-27.396318868625382,6.191387260607738,1.201,17601056768,
ILMN,2020-03-13 00:00:00-04:00,232.52999877929688,235.5,211.24000549316406,233.3300018310547,2480900,0.0,0.0,-28.629448077430023,6.47006632368507,1.201,17601056768,
ILMN,2020-03-16 00:00:00-04:00,210.3000030517578,228.5399932861328,205.77999877929688,211.02000427246094,1908100,0.0,0.0,-25.892025064105635,5.851426788466321,1.201,17601056768,
ILMN,2020-03-17 00:00:00-04:00,214.88999938964844,232.47000122070312,207.49000549316406,225.75999450683594,1701200,0.0,0.0,-27.700612822924654,6.260155686072593,1.201,17601056768,
ILMN,2020-03-18 00:00:00-04:00,214.4199981689453,224.99000549316406,196.77999877929688,209.1999969482422,1885500,0.0,0.0,-25.668711281992906,5.8009593474819665,1.201,17601056768,
ILMN,2020-03-19 00:00:00-04:00,208.14999389648438,229.8000030517578,199.0,224.8000030517578,1738300,0.0,0.0,-27.58282246033838,6.233535841492881,1.201,17601056768,
ILMN,2020-03-20 00:00:00-04:00,232.24000549316406,252.9499969482422,229.0,242.0,3159500,0.0,0.0,-29.69325153374233,6.710478884174916,1.201,17601056768,
ILMN,2020-03-23 00:00:00-04:00,239.63999938964844,250.0,234.5399932861328,237.75999450683594,2088000,0.0,0.0,-29.173005460961463,6.592906705122589,1.201,17601056768,
ILMN,2020-03-24 00:00:00-04:00,247.58999633789062,255.0,243.8699951171875,254.17999267578125,1758600,0.0,0.0,-31.187729162672543,7.048220965415557,1.201,17601056768,
ILMN,2020-03-25 00:00:00-04:00,251.13999938964844,259.2099914550781,247.30999755859375,248.32000732421875,1722500,0.0,0.0,-30.468712555118863,6.8857279573030175,1.201,17601056768,
ILMN,2020-03-26 00:00:00-04:00,252.1199951171875,276.6199951171875,250.42999267578125,274.4200134277344,1792100,0.0,0.0,-33.67116729174655,7.609461592982679,1.201,17601056768,
ILMN,2020-03-27 00:00:00-04:00,264.5199890136719,270.489990234375,259.7099914550781,269.04998779296875,1360700,0.0,0.0,-33.01226844085506,7.460554801124941,1.201,17601056768,
ILMN,2020-03-30 00:00:00-04:00,266.7900085449219,277.32000732421875,266.0400085449219,276.2300109863281,1717300,0.0,0.0,-33.89325288175805,7.6596514706576855,1.201,17601056768,
ILMN,2020-03-31 00:00:00-04:00,271.3500061035156,276.05999755859375,267.8999938964844,273.1199951171875,1686200,0.0,0.0,-33.511655842599694,7.573413058181169,1.201,17601056768,
ILMN,2020-04-01 00:00:00-04:00,265.9200134277344,270.0,251.13999938964844,256.4599914550781,1915300,0.0,0.0,-31.467483614120013,7.111443625185872,1.201,17601056768,
ILMN,2020-04-02 00:00:00-04:00,254.39999389648438,273.8399963378906,254.16000366210938,272.989990234375,1258600,0.0,0.0,-33.4957043232362,7.569808120078057,1.201,17601056768,
ILMN,2020-04-03 00:00:00-04:00,270.3500061035156,274.3299865722656,259.45001220703125,263.5,871800,0.0,0.0,-32.33128834355828,7.306657793306158,1.201,17601056768,
ILMN,2020-04-06 00:00:00-04:00,271.42999267578125,279.1000061035156,269.5,278.010009765625,1418700,0.0,0.0,-34.11165763995399,7.709009504634251,1.201,17601056768,
ILMN,2020-04-07 00:00:00-04:00,284.6300048828125,286.6300048828125,280.3999938964844,280.6400146484375,1505400,0.0,0.0,-34.43435762557515,7.781937571706111,1.201,17601056768,
ILMN,2020-04-08 00:00:00-04:00,281.6199951171875,283.4100036621094,276.1700134277344,280.989990234375,1430400,0.0,0.0,-34.47729941526074,7.791642132778055,1.201,17601056768,
ILMN,2020-04-09 00:00:00-04:00,281.55999755859375,287.760009765625,279.4599914550781,287.6199951171875,1201200,0.0,0.0,-35.29079694689417,7.975487206199913,1.201,17601056768,
ILMN,2020-04-13 00:00:00-04:00,281.94000244140625,289.8699951171875,281.5,289.45001220703125,1119200,0.0,0.0,-35.515338921108125,8.026232210493616,1.201,17601056768,
ILMN,2020-04-14 00:00:00-04:00,292.5400085449219,299.7099914550781,292.0799865722656,297.8800048828125,1133300,0.0,0.0,-36.54969385065184,8.259989598281132,1.201,17601056768,
ILMN,2020-04-15 00:00:00-04:00,290.3299865722656,295.8999938964844,288.260009765625,294.2900085449219,1113100,0.0,0.0,-36.1092035024444,8.16044168662956,1.201,17601056768,
ILMN,2020-04-16 00:00:00-04:00,300.6400146484375,304.239990234375,294.0400085449219,303.5,946400,0.0,0.0,-37.23926380368098,8.415827856806144,1.201,17601056768,
ILMN,2020-04-17 00:00:00-04:00,309.57000732421875,317.2099914550781,306.4200134277344,316.3599853515625,1277900,0.0,0.0,-38.81717611675613,8.77242562603118,1.201,17601056768,
ILMN,2020-04-20 00:00:00-04:00,312.6700134277344,324.95001220703125,309.010009765625,322.8800048828125,1678400,0.0,0.0,-39.617178513228524,8.953220887968623,1.201,17601056768,
ILMN,2020-04-21 00:00:00-04:00,311.0,314.9800109863281,307.79998779296875,310.3999938964844,1285000,0.0,0.0,-38.08588882165452,8.607159523513971,1.201,17601056768,
ILMN,2020-04-22 00:00:00-04:00,313.739990234375,314.92999267578125,309.010009765625,311.55999755859375,1030300,0.0,0.0,-38.228220559336656,8.639325556903023,1.201,17601056768,
ILMN,2020-04-23 00:00:00-04:00,311.42999267578125,321.3299865722656,311.42999267578125,312.7099914550781,850800,0.0,0.0,-38.36932410491756,8.671214026982728,1.201,17601056768,
ILMN,2020-04-24 00:00:00-04:00,308.739990234375,311.1199951171875,305.7900085449219,309.07000732421875,978800,0.0,0.0,-37.92270028518021,8.570279991243622,1.201,17601056768,
ILMN,2020-04-27 00:00:00-04:00,312.92999267578125,318.489990234375,311.8999938964844,314.5799865722656,830200,0.0,0.0,-38.5987713585602,8.723067592054615,1.201,17601056768,
ILMN,2020-04-28 00:00:00-04:00,315.07000732421875,317.25,304.6000061035156,313.7900085449219,971100,0.0,0.0,-38.501841539254215,8.701162092585804,1.201,17601056768,
ILMN,2020-04-29 00:00:00-04:00,319.9100036621094,324.0,314.8399963378906,317.45001220703125,1283200,0.0,0.0,-38.950921743194016,8.802651254943605,1.201,17601056768,
ILMN,2020-04-30 00:00:00-04:00,316.2099914550781,320.1000061035156,312.1499938964844,319.0299987792969,991400,0.0,0.0,-39.144785126294096,8.84646310011083,1.201,17601056768,
ILMN,2020-05-01 00:00:00-04:00,317.1600036621094,317.4200134277344,303.30999755859375,305.8800048828125,1009900,0.0,0.0,-37.531288942676376,8.48182361098113,1.201,17601056768,
ILMN,2020-05-04 00:00:00-04:00,305.20001220703125,309.4200134277344,304.0899963378906,308.20001220703125,610400,0.0,0.0,-37.815952418040645,8.546155677759232,1.201,17601056768,
ILMN,2020-05-05 00:00:00-04:00,310.3699951171875,313.67999267578125,307.8399963378906,310.25,700100,0.0,0.0,-38.06748466257669,8.603000305021768,1.201,17601056768,
ILMN,2020-05-06 00:00:00-04:00,311.7099914550781,318.2300109863281,310.6000061035156,315.0400085449219,563700,0.0,0.0,-38.65521577238305,8.73582365707018,1.201,17601056768,
ILMN,2020-05-07 00:00:00-04:00,317.1199951171875,317.7699890136719,312.29998779296875,313.3599853515625,553800,0.0,0.0,-38.44907795724693,8.689237871268682,1.201,17601056768,
ILMN,2020-05-08 00:00:00-04:00,317.3299865722656,318.0,308.04998779296875,309.8699951171875,687100,0.0,0.0,-38.02085829658742,8.592463054021781,1.201,17601056768,
ILMN,2020-05-11 00:00:00-04:00,309.1099853515625,320.95001220703125,306.2900085449219,320.30999755859375,1164300,0.0,0.0,-39.3018401912385,8.881956508293646,1.201,17601056768,
ILMN,2020-05-12 00:00:00-04:00,319.8599853515625,332.260009765625,314.4700012207031,321.54998779296875,1471600,0.0,0.0,-39.453986232266104,8.916340509468672,1.201,17601056768,
ILMN,2020-05-13 00:00:00-04:00,322.69000244140625,335.489990234375,320.2300109863281,323.3900146484375,1075300,0.0,0.0,-39.67975639858129,8.96736307707172,1.201,17601056768,
ILMN,2020-05-14 00:00:00-04:00,323.489990234375,325.42999267578125,319.6499938964844,322.989990234375,907100,0.0,0.0,-39.63067364838957,8.95627069945304,1.201,17601056768,
ILMN,2020-05-15 00:00:00-04:00,323.1199951171875,335.79998779296875,321.1600036621094,335.0,1202000,0.0,0.0,-41.104294478527606,9.289299281812383,1.201,17601056768,
ILMN,2020-05-18 00:00:00-04:00,338.57000732421875,348.57000732421875,338.3299865722656,344.1400146484375,1120200,0.0,0.0,-42.22576866851994,9.542745047512339,1.201,17601056768,
ILMN,2020-05-19 00:00:00-04:00,342.3399963378906,345.2300109863281,339.6700134277344,342.54998779296875,1046500,0.0,0.0,-42.03067334883052,9.498654792806166,1.201,17601056768,
ILMN,2020-05-20 00:00:00-04:00,344.92999267578125,359.5,344.92999267578125,357.7300109863281,1664100,0.0,0.0,-43.89325288175805,9.919585475038907,1.201,17601056768,
ILMN,2020-05-21 00:00:00-04:00,355.57000732421875,355.9599914550781,344.04998779296875,349.4200134277344,1038700,0.0,0.0,-42.87362127947661,9.689155462045154,1.201,17601056768,
ILMN,2020-05-22 00:00:00-04:00,349.4200134277344,354.8599853515625,346.1099853515625,354.70001220703125,710300,0.0,0.0,-43.52147389043328,9.835565876577967,1.201,17601056768,
ILMN,2020-05-26 00:00:00-04:00,357.29998779296875,361.8599853515625,353.7200012207031,354.4100036621094,1470800,0.0,0.0,-43.48589001989072,9.827524156673304,1.201,17601056768,
ILMN,2020-05-27 00:00:00-04:00,354.4200134277344,365.0,349.260009765625,363.82000732421875,1215600,0.0,0.0,-44.64049169622316,10.088456515659228,1.201,17601056768,
ILMN,2020-05-28 00:00:00-04:00,362.3500061035156,377.79998779296875,360.010009765625,373.010009765625,1480400,0.0,0.0,-45.7680993577454,10.343288405446717,1.201,17601056768,
ILMN,2020-05-29 00:00:00-04:00,372.0,373.2300109863281,359.30999755859375,363.04998779296875,1802700,0.0,0.0,-44.546010772143404,10.067104450349907,1.201,17601056768,
ILMN,2020-06-01 00:00:00-04:00,361.1400146484375,369.5899963378906,358.0,365.4100036621094,617000,0.0,0.0,-44.83558327142446,10.1325459241358,1.201,17601056768,
ILMN,2020-06-02 00:00:00-04:00,364.3999938964844,366.07000732421875,358.3599853515625,366.04998779296875,861200,0.0,0.0,-44.914108931652606,10.150292205112407,1.201,17601056768,
